jMRUI Data Textfile

Filename: Tau.txt

PointsInDataset: 2048      
DatasetsInFile: 1         
SamplingInterval: 2.5E-1    
ZeroOrderPhase: 0E0       
BeginTime: 0E0       
TransmitterFrequency: 1.2322E8  
MagneticField: 2.9E0     
TypeOfNucleus: 0E0       
NameOfPatient: Tau
DateOfExperiment: 
Spectrometer: 
AdditionalInfo: Tau
SignalNames: Tau.txt;


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.9216200	-0.0000003
3.7485900	-1.0414600
3.2896800	-1.9548200
2.6352800	-2.6677100
1.8763200	-3.1721400
1.0631000	-3.4962000
0.2026840	-3.6568800
-0.7057740	-3.6313200
-1.6272700	-3.3693300
-2.4748100	-2.8376200
-3.1358600	-2.0618000
-3.5238200	-1.1331800
-3.6178100	-0.1733210
-3.4621500	0.7188540
-3.1272600	1.5001800
-2.6616400	2.1743800
-2.0709900	2.7507500
-1.3388000	3.2043200
-0.4710350	3.4697300
0.4712330	3.4747800
1.3784500	3.1892500
2.1360200	2.6521300
2.6742300	1.9562800
2.9892800	1.2012000
3.1216500	0.4478560
3.1097200	-0.2922360
2.9547100	-1.0281300
2.6236300	-1.7451800
2.0873500	-2.3813800
1.3639000	-2.8445500
0.5326700	-3.0588900
-0.2933180	-3.0072400
-1.0180500	-2.7377500
-1.6002300	-2.3303300
-2.0518900	-1.8477900
-2.4011500	-1.3078800
-2.6491400	-0.6955470
-2.7550400	-0.0043104
-2.6610800	0.7267820
-2.3387200	1.4108100
-1.8205800	1.9489700
-1.1930700	2.2796100
-0.5540400	2.4046300
0.0341626	2.3747000
0.5626740	2.2451200
1.0536300	2.0359800
1.5163100	1.7263000
1.9168600	1.2856500
2.1859200	0.7178330
2.2592100	0.0821346
2.1209900	-0.5257890
1.8174300	-1.0204800
1.4296900	-1.3672700
1.0261700	-1.5876400
0.6290840	-1.7268400
0.2191100	-1.8090600
-0.2271530	-1.8147000
-0.6968760	-1.6968500
-1.1299100	-1.4239700
-1.4465500	-1.0157600
-1.5940800	-0.5439340
-1.5776500	-0.0962536
-1.4524700	0.2703000
-1.2834400	0.5532170
-1.1023100	0.7884460
-0.8942620	1.0080600
-0.6227980	1.2046300
-0.2730700	1.3297000
0.1205240	1.3278400
0.4844330	1.1801700
0.7471080	0.9241520
0.8809400	0.6340390
0.9139840	0.3761020
0.9031300	0.1715080
0.8892830	-0.0060856
0.8683540	-0.1975460
0.7995710	-0.4158280
0.6440880	-0.6269550
0.4038580	-0.7692390
0.1305200	-0.7963880
-0.1031910	-0.7118640
-0.2485870	-0.5683470
-0.3092570	-0.4324260
-0.3316240	-0.3407450
-0.3654570	-0.2801230
-0.4244140	-0.2058870
-0.4764090	-0.0837149
-0.4707050	0.0773479
-0.3807490	0.2261670
-0.2297520	0.3043750
-0.0791475	0.2885390
0.0118333	0.2077330
0.0253885	0.1231470
-0.0060212	0.0849408
-0.0274625	0.0986130
-0.0046198	0.1257780
0.0504749	0.1181290
0.0903528	0.0583050
0.0710282	-0.0236902
-0.0109623	-0.0711776
-0.1118510	-0.0430301
-0.1697170	0.0545163
-0.1477170	0.1705950
-0.0591431	0.2450480
0.0442709	0.2499100
0.1116500	0.2060710
0.1300380	0.1630680
0.1312920	0.1578640
0.1639370	0.1842510
0.2517090	0.1963060
0.3706060	0.1433870
0.4622290	0.0101722
0.4736790	-0.1686110
0.3942170	-0.3300630
0.2613310	-0.4252600
0.1319820	-0.4501920
0.0409861	-0.4426370
-0.0219903	-0.4479470
-0.0996637	-0.4802250
-0.2286920	-0.5086820
-0.4051310	-0.4797320
-0.5804230	-0.3582130
-0.6914000	-0.1565300
-0.7020740	0.0703889
-0.6260840	0.2606700
-0.5133000	0.3850270
-0.4111230	0.4608490
-0.3299570	0.5308570
-0.2389350	0.6231780
-0.0948326	0.7236710
0.1181300	0.7818950
0.3682030	0.7465180
0.5914420	0.6035550
0.7313800	0.3886260
0.7736000	0.1639590
0.7496960	-0.0225838
0.7082200	-0.1658470
0.6751050	-0.2981970
0.6337370	-0.4554780
0.5397740	-0.6405900
0.3592700	-0.8128940
0.1009310	-0.9119990
-0.1823100	-0.8983330
-0.4240510	-0.7801750
-0.5848040	-0.6069530
-0.6721180	-0.4340380
-0.7259630	-0.2855980
-0.7811490	-0.1433010
-0.8357810	0.0311477
-0.8499440	0.2573490
-0.7757410	0.5113800
-0.5958750	0.7342100
-0.3414460	0.8675690
-0.0752216	0.8906640
0.1473190	0.8304900
0.3102420	0.7383750
0.4390030	0.6507890
0.5712690	0.5641190
0.7195360	0.4422670
0.8544390	0.2508960
0.9217880	-0.0081371
0.8806870	-0.2887700
0.7340410	-0.5257810
0.5283960	-0.6745130
0.3231770	-0.7358520
0.1523340	-0.7481880
0.0069673	-0.7530190
-0.1485740	-0.7606100
-0.3400280	-0.7418540
-0.5544190	-0.6523950
-0.7415100	-0.4705200
-0.8448490	-0.2197940
-0.8393160	0.0410659
-0.7470560	0.2538760
-0.6199930	0.3957620
-0.5022470	0.4873580
-0.4007800	0.5689110
-0.2861280	0.6629800
-0.1221540	0.7524010
0.0982807	0.7904460
0.3393000	0.7355260
0.5407490	0.5841460
0.6559890	0.3770370
0.6806000	0.1736430
0.6507260	0.0139414
0.6127010	-0.1039600
0.5871400	-0.2141120
0.5546960	-0.3488690
0.4740330	-0.5071070
0.3180720	-0.6489830
0.1006840	-0.7215160
-0.1267700	-0.6958020
-0.3068380	-0.5878400
-0.4119800	-0.4472860
-0.4584350	-0.3226240
-0.4879650	-0.2289210
-0.5317340	-0.1422220
-0.5839460	-0.0243208
-0.6052770	0.1413620
-0.5534470	0.3304180
-0.4176140	0.4896490
-0.2303830	0.5718940
-0.0481147	0.5674180
0.0858380	0.5083780
0.1675290	0.4432120
0.2289400	0.4004350
0.3077680	0.3691750
0.4137650	0.3109340
0.5174110	0.1933180
0.5696350	0.0198481
0.5377130	-0.1670580
0.4301920	-0.3124730
0.2919580	-0.3850530
0.1731330	-0.3958580
0.0951700	-0.3860100
0.0394917	-0.3928300
-0.0331170	-0.4202750
-0.1474840	-0.4360450
-0.2902560	-0.3974380
-0.4156140	-0.2861790
-0.4763430	-0.1256770
-0.4569060	0.0325458
-0.3836360	0.1431800
-0.3044710	0.1965060
-0.2536380	0.2209350
-0.2279220	0.2571700
-0.1922810	0.3238690
-0.1102370	0.4009980
0.0242631	0.4435480
0.1779040	0.4152190
0.2989360	0.3165320
0.3523560	0.1860700
0.3429100	0.0738421
0.3087880	0.0068231
0.2909840	-0.0274879
0.3016750	-0.0673668
0.3155230	-0.1437400
0.2903700	-0.2529970
0.2014730	-0.3565120
0.0631822	-0.4073490
-0.0784825	-0.3840230
-0.1768890	-0.3058540
-0.2161720	-0.2184100
-0.2194490	-0.1600920
-0.2279620	-0.1351160
-0.2671930	-0.1131520
-0.3257910	-0.0556315
-0.3632820	0.0514629
-0.3407150	0.1833690
-0.2509740	0.2918090
-0.1257820	0.3383400
-0.0140516	0.3207050
0.0521177	0.2724550
0.0782450	0.2363230
0.0996046	0.2316250
0.1509530	0.2403710
0.2370290	0.2224740
0.3263250	0.1483690
0.3729450	0.0241792
0.3500500	-0.1097660
0.2696490	-0.2060580
0.1738420	-0.2426120
0.1041830	-0.2360580
0.0723184	-0.2262410
0.0539637	-0.2438360
0.0105189	-0.2857410
-0.0783010	-0.3169230
-0.1957510	-0.2972760
-0.2975810	-0.2130850
-0.3427190	-0.0892130
-0.3220290	0.0272616
-0.2635540	0.0996630
-0.2104440	0.1260770
-0.1884070	0.1372750
-0.1873000	0.1700680
-0.1706810	0.2365460
-0.1058930	0.3126370
0.0082933	0.3547480
0.1375590	0.3319240
0.2347020	0.2492010
0.2720850	0.1445410
0.2595120	0.0616787
0.2342630	0.0193849
0.2310630	0.0002363
0.2548650	-0.0328642
0.2770890	-0.1052100
0.2580800	-0.2079250
0.1786810	-0.3018060
0.0569050	-0.3445860
-0.0629948	-0.3210820
-0.1409030	-0.2535550
-0.1678420	-0.1845610
-0.1694140	-0.1453660
-0.1833700	-0.1338000
-0.2285410	-0.1181590
-0.2888160	-0.0639850
-0.3243500	0.0367916
-0.3015020	0.1565880
-0.2188310	0.2499500
-0.1094550	0.2850560
-0.0179552	0.2652770
0.0307561	0.2246790
0.0472389	0.2010650
0.0662915	0.2070830
0.1174730	0.2212520
0.1999370	0.2055910
0.2807700	0.1363440
0.3181890	0.0243729
0.2920640	-0.0903188
0.2187610	-0.1659320
0.1391080	-0.1875290
0.0886445	-0.1755370
0.0726007	-0.1679070
0.0643750	-0.1896460
0.0284204	-0.2329100
-0.0500306	-0.2627190
-0.1510940	-0.2439180
-0.2328410	-0.1688640
-0.2609340	-0.0648284
-0.2329690	0.0245609
-0.1792260	0.0698802
-0.1393860	0.0755081
-0.1328930	0.0736573
-0.1453440	0.0976078
-0.1410550	0.1545960
-0.0921000	0.2189840
-0.0016545	0.2508850
0.0961436	0.2261360
0.1598110	0.1548960
0.1698380	0.0748050
0.1416530	0.0238679
0.1125970	0.0135044
0.1128970	0.0220081
0.1426670	0.0131435
0.1722980	-0.0344092
0.1658100	-0.1091950
0.1093550	-0.1742930
0.0231987	-0.1942820
-0.0519686	-0.1614490
-0.0840785	-0.1014640
-0.0722213	-0.0542504
-0.0457614	-0.0445580
-0.0408732	-0.0644260
-0.0723743	-0.0806613
-0.1222050	-0.0614846
-0.1532120	-0.0020199
-0.1377120	0.0707509
-0.0791265	0.1173450
-0.0102775	0.1148070
0.0303853	0.0734757
0.0266879	0.0288699
-0.0042526	0.0148930
-0.0260868	0.0386389
-0.0115856	0.0757864
0.0362444	0.0899216
0.0862529	0.0610241
0.1027880	0.0014616
0.0729250	-0.0526380
0.0166311	-0.0681022
-0.0278171	-0.0393099
-0.0321383	0.0078971
0.0013032	0.0358734
0.0420212	0.0234794
0.0550653	-0.0183551
0.0278139	-0.0554911
-0.0203894	-0.0570258
-0.0529973	-0.0192102
-0.0441620	0.0313008
0.0013876	0.0573108
0.0515480	0.0390060
0.0706837	-0.0111744
0.0460781	-0.0579203
-0.0029579	-0.0695297
-0.0401013	-0.0414414
-0.0396915	0.0009168
-0.0060767	0.0219984
0.0299727	0.0035728
0.0349846	-0.0411004
-0.0013915	-0.0770824
-0.0580348	-0.0740967
-0.0977936	-0.0294534
-0.0950248	0.0297624
-0.0544326	0.0668412
-0.0070408	0.0626668
0.0135435	0.0294443
-0.0034604	0.0006597
-0.0381459	0.0049986
-0.0554858	0.0440584
-0.0324503	0.0907499
0.0239089	0.1095770
0.0811122	0.0834206
0.1051180	0.0265720
0.0853615	-0.0258138
0.0420887	-0.0438136
0.0105507	-0.0246509
0.0141119	0.0060722
0.0466607	0.0146276
0.0775882	-0.0145510
0.0754777	-0.0665023
0.0324945	-0.1066560
-0.0290231	-0.1067460
-0.0727625	-0.0661011
-0.0751745	-0.0122309
-0.0425648	0.0196878
-0.0057046	0.0128855
0.0038517	-0.0190465
-0.0222496	-0.0432536
-0.0630150	-0.0332371
-0.0843737	0.0104888
-0.0654559	0.0603632
-0.0149295	0.0823742
0.0349888	0.0616755
0.0523167	0.0138449
0.0289128	-0.0266950
-0.0138822	-0.0323029
-0.0417325	-0.0024218
-0.0333587	0.0367103
0.0035816	0.0525892
0.0387433	0.0315565
0.0426421	-0.0105703
0.0095843	-0.0403894
-0.0374250	-0.0322970
-0.0635309	0.0118687
-0.0479021	0.0637749
0.0008905	0.0893949
0.0515308	0.0739378
0.0735131	0.0321246
0.0597249	-0.0038218
0.0310070	-0.0092312
0.0193458	0.0139853
0.0425515	0.0387679
0.0896878	0.0337005
0.1283460	-0.0126054
0.1283040	-0.0820009
0.0837432	-0.1393610
0.0173100	-0.1577340
-0.0369217	-0.1371330
-0.0586088	-0.1029120
-0.0553795	-0.0851601
-0.0554697	-0.0948776
-0.0844798	-0.1150940
-0.1439980	-0.1136800
-0.2083990	-0.0681596
-0.2423460	0.0162565
-0.2258720	0.1090690
-0.1682060	0.1755220
-0.1000740	0.2004290
-0.0504421	0.1969510
-0.0254162	0.1939050
-0.0052149	0.2114970
0.0385935	0.2440550
0.1188120	0.2629850
0.2198430	0.2378060
0.3062500	0.1594070
0.3463570	0.0479785
0.3332350	-0.0603525
0.2874700	-0.1381000
0.2398720	-0.1837440
0.2074500	-0.2189470
0.1809390	-0.2680720
0.1333120	-0.3358490
0.0427409	-0.4003570
-0.0875278	-0.4268700
-0.2275870	-0.3922680
-0.3389780	-0.3017130
-0.3990420	-0.1851260
-0.4134200	-0.0762089
-0.4076180	0.0101152
-0.4044020	0.0849422
-0.4044320	0.1721070
-0.3849650	0.2847980
-0.3176890	0.4101240
-0.1921480	0.5136720
-0.0269652	0.5609170
0.1397630	0.5396040
0.2738570	0.4664790
0.3648270	0.3735460
0.4275110	0.2844460
0.4848110	0.1988530
0.5450680	0.0965799
0.5916050	-0.0419907
0.5926160	-0.2149500
0.5241280	-0.3936220
0.3887490	-0.5373930
0.2160650	-0.6178200
0.0443333	-0.6342170
-0.1028710	-0.6094000
-0.2277070	-0.5692300
-0.3489490	-0.5217310
-0.4801240	-0.4517160
-0.6120170	-0.3349590
-0.7132460	-0.1609920
-0.7488940	0.0529741
-0.7034390	0.2678880
-0.5909060	0.4444440
-0.4447680	0.5645650
-0.2952930	0.6371150
-0.1513770	0.6840950
-0.0003049	0.7183410
0.1748370	0.7300090
0.3738170	0.6923530
0.5706940	0.5825090
0.7250690	0.4015550
0.8051580	0.1785080
0.8057250	-0.0449760
0.7477870	-0.2380250
0.6606620	-0.3948640
0.5601790	-0.5298330
0.4395360	-0.6575540
0.2795290	-0.7739030
0.0700503	-0.8527190
-0.1738800	-0.8611530
-0.4141960	-0.7823150
-0.6089810	-0.6282550
-0.7348420	-0.4335070
-0.7961860	-0.2339680
-0.8149790	-0.0468306
-0.8092840	0.1337330
-0.7771720	0.3224860
-0.6983420	0.5219750
-0.5521810	0.7110090
-0.3384070	0.8520890
-0.0843393	0.9127020
0.1671070	0.8848280
0.3801570	0.7882620
0.5430520	0.6554790
0.6670220	0.5095700
0.7688280	0.3517850
0.8507400	0.1677480
0.8935890	-0.0528790
0.8684590	-0.2987760
0.7583190	-0.5353680
0.5732320	-0.7210820
0.3474960	-0.8297820
0.1206150	-0.8630020
-0.0839232	-0.8432590
-0.2666050	-0.7939180
-0.4412470	-0.7210820
-0.6145500	-0.6112090
-0.7720040	-0.4460610
-0.8813770	-0.2233030
-0.9115980	0.0332975
-0.8530680	0.2823310
-0.7242340	0.4860520
-0.5595280	0.6290580
-0.3876950	0.7208780
-0.2166190	0.7811630
-0.0356494	0.8192190
0.1669600	0.8237250
0.3853490	0.7705920
0.5909030	0.6429700
0.7451440	0.4481170
0.8214310	0.2180640
0.8195300	-0.0068024
0.7623830	-0.1993250
0.6777900	-0.3566010
0.5789180	-0.4927790
0.4582430	-0.6197620
0.2991740	-0.7309880
0.0960979	-0.8010170
-0.1328710	-0.8015160
-0.3506330	-0.7216880
-0.5203090	-0.5777200
-0.6249350	-0.4040020
-0.6732900	-0.2325400
-0.6879230	-0.0757650
-0.6848200	0.0747690
-0.6602730	0.2334310
-0.5948930	0.4012270
-0.4715450	0.5573420
-0.2933480	0.6683770
-0.0877420	0.7086490
0.1068750	0.6764640
0.2623010	0.5942450
0.3740040	0.4924790
0.4572690	0.3895540
0.5294500	0.2825060
0.5921790	0.1552670
0.6272460	-0.0022996
0.6093770	-0.1794980
0.5262050	-0.3457820
0.3901960	-0.4673140
0.2333070	-0.5269460
0.0881425	-0.5328660
-0.0305154	-0.5096350
-0.1302720	-0.4785870
-0.2288370	-0.4424410
-0.3346650	-0.3856420
-0.4355580	-0.2899020
-0.5041410	-0.1528370
-0.5162180	0.0047701
-0.4681950	0.1489350
-0.3804070	0.2524980
-0.2837500	0.3104140
-0.1995830	0.3390950
-0.1278380	0.3606340
-0.0519641	0.3840360
0.0434464	0.3977700
0.1560750	0.3791900
0.2632120	0.3135640
0.3352660	0.2080770
0.3554120	0.0900038
0.3306280	-0.0098387
0.2858750	-0.0761033
0.2458280	-0.1163270
0.2179030	-0.1514630
0.1892280	-0.1969750
0.1395710	-0.2490070
0.0601333	-0.2861520
-0.0362909	-0.2854840
-0.1217140	-0.2406140
-0.1712520	-0.1680130
-0.1796390	-0.0966756
-0.1636060	-0.0487828
-0.1484320	-0.0257838
-0.1488840	-0.0101663
-0.1589070	0.0186884
-0.1577090	0.0667814
-0.1274250	0.1194480
-0.0687751	0.1516080
-0.0026847	0.1465260
0.0435128	0.1088540
0.0549754	0.0620039
0.0391871	0.0317731
0.0194066	0.0284801
0.0167711	0.0409488
0.0346060	0.0466816
0.0567316	0.0303209
0.0608941	-0.0037118
0.0369810	-0.0340259
-0.0039239	-0.0383864
-0.0366222	-0.0109119
-0.0397607	0.0327188
-0.0111778	0.0660472
0.0308740	0.0705308
0.0614669	0.0481432
0.0672699	0.0185245
0.0555756	0.0030314
0.0473819	0.0079112
0.0599382	0.0194155
0.0921373	0.0145567
0.1239510	-0.0206746
0.1304470	-0.0794789
0.0998793	-0.1378230
0.0422625	-0.1708010
-0.0179576	-0.1695370
-0.0595382	-0.1460070
-0.0790497	-0.1223660
-0.0915142	-0.1130340
-0.1167690	-0.1132600
-0.1620760	-0.1028560
-0.2143310	-0.0622786
-0.2479300	0.0111588
-0.2424770	0.0992857
-0.1970850	0.1743910
-0.1305810	0.2174260
-0.0675888	0.2295100
-0.0210542	0.2282820
0.0155898	0.2321130
0.0608479	0.2443730
0.1281050	0.2497970
0.2122210	0.2257960
0.2901310	0.1601660
0.3352120	0.0617863
0.3347280	-0.0438325
0.2973950	-0.1308700
0.2455330	-0.1892030
0.1979180	-0.2282250
0.1563790	-0.2658990
0.1062430	-0.3116300
0.0301656	-0.3561920
-0.0753201	-0.3765400
-0.1932710	-0.3519940
-0.2949860	-0.2796550
-0.3575420	-0.1774470
-0.3772270	-0.0724880
-0.3689970	0.0164689
-0.3526740	0.0894116
-0.3365370	0.1606810
-0.3108620	0.2434640
-0.2563040	0.3352450
-0.1607040	0.4155260
-0.0314642	0.4578000
0.1060420	0.4469480
0.2230420	0.3890870
0.3041610	0.3065760
0.3540770	0.2220580
0.3893610	0.1435920
0.4220440	0.0619827
0.4476340	-0.0379046
0.4468530	-0.1607380
0.3998590	-0.2919480
0.3022330	-0.4035610
0.1705770	-0.4705280
0.0333986	-0.4855160
-0.0859960	-0.4612550
-0.1819310	-0.4189560
-0.2650640	-0.3717230
-0.3487550	-0.3155950
-0.4338120	-0.2349100
-0.5035120	-0.1177580
-0.5329280	0.0304057
-0.5057020	0.1855830
-0.4257220	0.3176860
-0.3149520	0.4075370
-0.1990460	0.4559400
-0.0915522	0.4783470
0.0115963	0.4895230
0.1234560	0.4900750
0.2502410	0.4652120
0.3806720	0.3966790
0.4889320	0.2787940
0.5493340	0.1262950
0.5519050	-0.0321212
0.5073600	-0.1699540
0.4379210	-0.2768590
0.3610410	-0.3602650
0.2783440	-0.4338710
0.1779940	-0.5021540
0.0484289	-0.5529450
-0.1072490	-0.5639570
-0.2674920	-0.5184520
-0.4023640	-0.4182870
-0.4901860	-0.2844360
-0.5285890	-0.1445460
-0.5319660	-0.0167226
-0.5175910	0.0984631
-0.4911380	0.2121100
-0.4426450	0.3321480
-0.3559430	0.4511870
-0.2242570	0.5466580
-0.0599541	0.5934430
0.1092160	0.5797190
0.2548730	0.5142410
0.3629730	0.4196800
0.4380920	0.3171200
0.4942490	0.2133450
0.5396070	0.1003200
0.5669640	-0.0330814
0.5574190	-0.1863710
0.4945260	-0.3413000
0.3782210	-0.4693290
0.2278910	-0.5474360
0.0721019	-0.5706690
-0.0674908	-0.5522840
-0.1862370	-0.5116320
-0.2933790	-0.4591310
-0.3985610	-0.3897240
-0.4986180	-0.2896530
-0.5750220	-0.1512020
-0.6042020	0.0160522
-0.5731590	0.1863250
-0.4886750	0.3306020
-0.3732310	0.4320820
-0.2506780	0.4928330
-0.1323540	0.5270540
-0.0138689	0.5463960
0.1154020	0.5487490
0.2577220	0.5190930
0.3987900	0.4417980
0.5125340	0.3149710
0.5756300	0.1558200
0.5810880	-0.0072376
0.5408910	-0.1500770
0.4758930	-0.2646150
0.4007250	-0.3583620
0.3150690	-0.4425900
0.2077420	-0.5184810
0.0701934	-0.5721040
-0.0911456	-0.5822340
-0.2533800	-0.5352630
-0.3880530	-0.4359550
-0.4765610	-0.3059030
-0.5188280	-0.1707430
-0.5290310	-0.0455815
-0.5219450	0.0706544
-0.5004260	0.1880810
-0.4535860	0.3117930
-0.3669750	0.4319350
-0.2368990	0.5258110
-0.0778030	0.5707420
0.0831438	0.5581990
0.2205050	0.4987080
0.3235210	0.4139390
0.3981630	0.3219810
0.4571840	0.2268410
0.5060680	0.1198660
0.5357930	-0.0083130
0.5280640	-0.1547390
0.4690990	-0.3002570
0.3615290	-0.4181070
0.2252930	-0.4888380
0.0866906	-0.5105880
-0.0363837	-0.4972650
-0.1421900	-0.4662180
-0.2404290	-0.4248760
-0.3390540	-0.3664510
-0.4329960	-0.2778250
-0.5036540	-0.1534310
-0.5297880	-0.0043383
-0.5017320	0.1446420
-0.4282840	0.2679780
-0.3310940	0.3530700
-0.2307350	0.4045770
-0.1348470	0.4365150
-0.0370401	0.4584010
0.0729510	0.4661580
0.1959430	0.4447210
0.3172530	0.3803820
0.4128380	0.2734100
0.4632670	0.1412380
0.4651970	0.0096004
0.4318900	-0.1019490
0.3825140	-0.1895100
0.3283830	-0.2624980
0.2664600	-0.3316580
0.1848820	-0.3968190
0.0760401	-0.4439230
-0.0529734	-0.4537180
-0.1807620	-0.4156350
-0.2828750	-0.3363470
-0.3456910	-0.2364960
-0.3727300	-0.1379600
-0.3788950	-0.0510968
-0.3772080	0.0286537
-0.3682170	0.1125770
-0.3400810	0.2054410
-0.2791870	0.2975540
-0.1831120	0.3683740
-0.0659033	0.3991610
0.0485183	0.3852360
0.1401120	0.3386820
0.2034850	0.2795080
0.2478460	0.2219330
0.2864660	0.1660600
0.3238720	0.1010230
0.3506310	0.0169759
0.3497310	-0.0834506
0.3097270	-0.1831460
0.2346430	-0.2597320
0.1430420	-0.2992310
0.0568249	-0.3040400
-0.0119522	-0.2893590
-0.0665043	-0.2708830
-0.1191720	-0.2531320
-0.1786250	-0.2271740
-0.2403350	-0.1793470
-0.2877010	-0.1041850
-0.3030630	-0.0115685
-0.2803470	0.0775176
-0.2297620	0.1435890
-0.1710120	0.1803100
-0.1200660	0.1965740
-0.0793881	0.2076350
-0.0388063	0.2221540
0.0138498	0.2350280
0.0806389	0.2314240
0.1492740	0.1988810
0.2001220	0.1382280
0.2192460	0.0649161
0.2077210	-0.0003538
0.1802350	-0.0447784
0.1540720	-0.0705988
0.1368080	-0.0910341
0.1219180	-0.1182640
0.0954966	-0.1526940
0.0488119	-0.1816900
-0.0129605	-0.1887650
-0.0725826	-0.1662170
-0.1118920	-0.1216200
-0.1239090	-0.0731946
-0.1168560	-0.0374849
-0.1071380	-0.0185529
-0.1066440	-0.0067254
-0.1139870	0.0123288
-0.1162400	0.0452066
-0.0997447	0.0845463
-0.0616959	0.1137320
-0.0136237	0.1189760
0.0259457	0.0996395
0.0441838	0.0689514
0.0424876	0.0445845
0.0344856	0.0361526
0.0351121	0.0390100
0.0490627	0.0389221
0.0673540	0.0239419
0.0745313	-0.0055971
0.0609838	-0.0365968
0.0309674	-0.0526077
0.0001982	-0.0460182
-0.0152148	-0.0237984
-0.0101849	-0.0024519
0.0061550	0.0040171
0.0178128	-0.0059367
0.0142280	-0.0209649
-0.0018210	-0.0261377
-0.0166417	-0.0148577
-0.0164788	0.0057042
0.0014943	0.0197910
0.0264226	0.0149350
0.0413836	-0.0084643
0.0356502	-0.0371124
0.0123787	-0.0543681
-0.0140277	-0.0521736
-0.0288233	-0.0364050
-0.0278131	-0.0216926
-0.0200115	-0.0197330
-0.0201190	-0.0300186
-0.0365910	-0.0400402
-0.0644041	-0.0348142
-0.0880518	-0.0085173
-0.0925536	0.0305864
-0.0742017	0.0656625
-0.0429858	0.0831184
-0.0149328	0.0818313
-0.0002094	0.0729060
0.0040034	0.0702643
0.0105198	0.0792961
0.0313841	0.0922368
0.0675686	0.0938053
0.1070080	0.0728460
0.1325300	0.0311685
0.1337480	-0.0171058
0.1140110	-0.0552070
0.0872419	-0.0751214
0.0671533	-0.0821958
0.0570457	-0.0895833
0.0479088	-0.1068700
0.0262086	-0.1316080
-0.0146125	-0.1502460
-0.0677085	-0.1478030
-0.1164200	-0.1190060
-0.1452490	-0.0724901
-0.1500170	-0.0249051
-0.1396430	0.0106160
-0.1283230	0.0329571
-0.1241480	0.0521600
-0.1228200	0.0799987
-0.1112400	0.1192620
-0.0782036	0.1599820
-0.0240688	0.1855580
0.0380057	0.1842260
0.0902428	0.1572660
0.1217660	0.1178110
0.1348610	0.0812063
0.1414030	0.0542318
0.1523030	0.0312774
0.1680880	0.0002739
0.1778290	-0.0462511
0.1672410	-0.1034920
0.1298380	-0.1559980
0.0726761	-0.1874890
0.0123073	-0.1915520
-0.0360537	-0.1752260
-0.0680440	-0.1528890
-0.0912976	-0.1351460
-0.1175210	-0.1211650
-0.1516660	-0.1002110
-0.1865250	-0.0611574
-0.2069430	-0.0026422
-0.2005120	0.0639047
-0.1667000	0.1207810
-0.1175420	0.1552560
-0.0693639	0.1671740
-0.0317859	0.1673120
-0.0022210	0.1678810
0.0300941	0.1724640
0.0737564	0.1730660
0.1265260	0.1564840
0.1750280	0.1151560
0.2031530	0.0541921
0.2029120	-0.0107943
0.1795950	-0.0635041
0.1474270	-0.0971146
0.1190470	-0.1172400
0.0967567	-0.1356240
0.0721120	-0.1594940
0.0340299	-0.1847600
-0.0208443	-0.1982670
-0.0834980	-0.1874410
-0.1372710	-0.1500090
-0.1684780	-0.0964456
-0.1750140	-0.0432465
-0.1665630	-0.0020717
-0.1563510	0.0271439
-0.1507740	0.0540386
-0.1447610	0.0884285
-0.1263410	0.1309330
-0.0868862	0.1708350
-0.0291767	0.1928890
0.0329039	0.1879720
0.0829185	0.1595790
0.1123100	0.1212710
0.1249590	0.0870316
0.1325630	0.0617753
0.1444610	0.0391284
0.1596990	0.0080156
0.1673810	-0.0370653
0.1550300	-0.0899917
0.1185960	-0.1358760
0.0664984	-0.1607650
0.0145830	-0.1609230
-0.0242573	-0.1447640
-0.0480481	-0.1260310
-0.0653906	-0.1134460
-0.0872145	-0.1046310
-0.1170000	-0.0888609
-0.1469590	-0.0564524
-0.1631230	-0.0075917
-0.1555050	0.0461875
-0.1256530	0.0890771
-0.0858860	0.1113570
-0.0507728	0.1153090
-0.0272542	0.1123070
-0.0108029	0.1133870
0.0095959	0.1204870
0.0415400	0.1249990
0.0819904	0.1146890
